time,ppg,ppg_preprocessed
16.163,44005.683696658285,18.47015142645635
16.17300133422283,44520.0701057912,139.62850323782408
16.183002668445656,44372.46341115673,246.80327437382158
16.193004002668484,44447.603492563874,329.85753032655765
16.20300533689131,44395.14309167534,384.603834951042
16.213006671114137,44427.873367647,412.65806096300906
16.223008005336965,44384.15220085604,419.7599952024007
16.233009339559793,44426.939454001564,413.5260824156569
16.24301067378262,44417.29002477347,401.3908067957667
16.25301200800545,44457.29986559423,389.18397180146167
16.263013342228273,44461.95441444303,380.482393644882
16.2730146764511,44496.45313498591,376.6366112079309
16.28301601067393,44493.533107107316,377.2461382382879
16.293017344896757,44524.03370883693,380.8318995439684
16.303018679119585,44524.17065966076,385.5000345902421
16.313020013342413,44539.721585052226,389.4643312628356
16.323021347565238,44533.782200057765,391.36656330494236
16.333022681788066,44553.67298981454,390.3988627672677
16.343024016010894,44540.507360598516,386.27893147483127
16.35302535023372,44563.04338540271,379.1429893728296
16.36302668445655,44545.49222146539,369.40837858575674
16.373028018679378,44549.567487441556,357.63682740745315
16.383029352902202,44545.60152255987,344.4174146664066
16.39303068712503,44545.68159850252,330.28469992876785
16.403032021347858,44533.88283058147,315.67663101590426
16.413033355570686,44534.29535979626,300.92148818173365
16.423034689793514,44522.912833545066,286.240229814676
16.433036024016342,44519.52188885541,271.75736366189534
16.443037358239167,44508.83537709675,257.5192770914321
16.453038692461995,44512.55792873825,243.52288922595986
16.463040026684823,44504.27207282866,229.75531113574033
16.47304136090765,44500.41719251555,216.23319020119632
16.48304269513048,44483.051001564134,203.02269538049154
16.493044029353307,44494.595843362804,190.2330794877351
16.503045363576135,44480.872117574,177.99376492299763
16.51304669779896,44473.59159353009,166.42373449129317
16.523048032021787,44470.709181102226,155.59601942016053
16.533049366244615,44473.099549201346,145.5094233161025
16.543050700467443,44472.30363441908,136.08441913796437
16.55305203469027,44463.77220528634,127.18302327802172
16.5630533689131,44466.416006831976,118.63764700709808
16.573054703135924,44464.180944263964,110.28022942148549
16.58305603735875,44462.32293670212,101.97276077591175
16.59305737158158,44466.68209952852,93.63725052565552
16.603058705804408,44460.049647843145,85.27392256004656
16.613060040027236,44455.191681836404,76.95234865017534
16.623061374250064,44449.13806488076,68.76942528056402
16.633062708472888,44452.7709210179,60.788638067369014
16.643064042695716,44439.11872946641,52.988863602825624
16.653065376918544,44453.30591967872,45.247400131768416
16.663066711141372,44447.65564178388,37.366765519696045
16.6730680453642,44446.160531023575,29.131971524224003
16.683069379587028,44435.332799749194,20.366730248001172
16.693070713809853,44433.03909028239,10.964709478283682
16.70307204803268,44425.28572423252,0.8988154745684471
16.71307338225551,44424.60263140402,-9.772681642033474
16.723074716478337,44416.7368516127,-20.89113790505694
16.733076050701165,44404.0868390571,-32.1766976611895
16.743077384923993,44400.82951342004,-43.20896705532281
16.753078719146817,44408.86895359084,-53.4103679483249
16.763080053369645,44398.286433797206,-62.040685564268955
16.773081387592473,44393.01111294771,-68.23553449241331
16.7830827218153,44383.62568347815,-71.1233152050249
16.79308405603813,44389.927575408954,-70.01433904025544
16.803085390260957,44383.582647691226,-64.60646486096242
16.81308672448378,44413.56342981319,-55.13022568910393
16.82308805870661,44429.05255776916,-42.370683566162846
16.833089392929438,44455.78042118579,-27.54982725835102
16.843090727152266,44466.31237919708,-12.109799892363233
16.853092061375094,44490.73656399089,2.5357235656624537
16.86309339559792,44506.78970058508,15.225356503208722
16.87309472982075,44520.65345607722,25.2102791253415
16.883096064043574,44520.23032698611,32.220679539922486
16.893097398266402,44527.4525933155,36.423455224211516
16.90309873248923,44530.16070215829,38.2871514419413
16.913100066712058,44524.25846537337,38.39613935936795
16.923101400934886,44523.12068396927,37.2644188428973
16.933102735157714,44526.91400511977,35.200456350255706
16.94310406938054,44538.43483663866,32.265384461832426
16.953105403603367,44527.186366965296,28.33184047978331
16.963106737826195,44532.98795509557,23.20590372062675
16.973108072049023,44530.78789186281,16.75526631126882
16.98310940627185,44502.27854131052,8.995853575296557
16.99311074049468,44510.55304650689,0.11380236929174159
17.003112074717503,44493.73117372398,-9.566531413423286
17.01311340894033,44482.64026181139,-19.638637382741894
17.02311474316316,44474.13890687983,-29.670516419924887
17.033116077385987,44473.88891828295,-39.247857606283
17.043117411608815,44460.07187296569,-47.998270746502726
17.053118745831643,44452.43765990436,-55.607681349307136
17.063120080054468,44443.77790422389,-61.845431250188106
17.073121414277296,44438.739757458156,-66.59835608230034
17.083122748500124,44438.30586873092,-69.89778285981109
17.09312408272295,44433.89095754659,-71.92388743266257
17.10312541694578,44429.67086900561,-72.9819113106533
17.113126751168608,44442.07843347388,-73.45158313989762
17.123128085391436,44433.369373566486,-73.71739396817269
17.13312941961426,44432.02722282202,-74.09901778525285
17.143130753837088,44436.91213117053,-74.80456271274947
17.153132088059916,44423.849484470804,-75.91655374369684
17.163133422282744,44428.36046681756,-77.406549586189
17.173134756505572,44429.070735046305,-79.167625176182
17.183136090728397,44416.53702098155,-81.0546513864094
17.193137424951225,44423.40685281038,-82.92850176424082
17.203138759174053,44408.95177797398,-84.70052336828579
17.21314009339688,44412.547304002954,-86.36574043700332
17.22314142761971,44416.38965951588,-88.00998740723489
17.233142761842537,44415.688309776015,-89.78793589526465
17.243144096065365,44395.679868135594,-91.89102836351375
17.25314543028819,44398.59004932524,-94.52722080828816
17.263146764511017,44397.87721561187,-97.9059249265094
17.273148098733845,44390.99194089656,-102.20293185481206
17.283149432956673,44379.79970833731,-107.49787883791548
17.2931507671795,44380.76597001249,-113.6973632558781
17.30315210140233,44379.68701966619,-120.45913463525797
17.313153435625154,44363.23011420912,-127.14003274041413
17.32315476984798,44356.0464453422,-132.80288109719658
17.33315610407081,44358.179444474474,-136.30687945286994
17.343157438293638,44341.857041627125,-136.4781875295494
17.353158772516466,44347.293896041614,-132.3377557580907
17.363160106739294,44335.97306749393,-123.34496131617425
17.373161440962118,44356.925677732754,-109.58808021745715
17.383162775184946,44382.13620622398,-91.84029054925895
17.393164109407774,44418.38910890413,-71.43567745487506
17.403165443630602,44427.09809517027,-49.99909737176164
17.41316677785343,44452.1784385129,-29.129245892583292
17.423168112076258,44468.15350126667,-10.134408111592725
17.433169446299082,44478.47953909215,6.124338021303988
17.44317078052191,44483.59572607659,19.268848467915443
17.45317211474474,44494.36343875509,29.334254667586766
17.463173448967567,44494.901917453935,36.633319839340146
17.473174783190395,44497.08508666835,41.6032781345316
17.483176117413223,44505.681687347336,44.67695590223983
17.49317745163605,44504.02578222885,46.204439284682444
17.503178785858875,44505.794097100865,46.42860617230453
17.513180120081703,44503.97092973027,45.49674878825911
17.52318145430453,44493.30151532253,43.484556997012014
17.53318278852736,44487.21208835775,40.41940589934783
17.543184122750187,44490.77647363735,36.3082499998641
17.553185456973015,44481.90436494557,31.181938709824173
17.56318679119584,44476.134951671236,25.150612972738035
17.573188125418667,44467.83140393569,18.44459145417712
17.583189459641495,44455.80839514684,11.4156824650971
17.593190793864323,44443.54493529024,4.490750351744577
17.60319212808715,44433.303281087996,-1.9098048374720036
17.61319346230998,44427.55875703986,-7.45826097639574
17.623194796532804,44424.3404172039,-11.975816109681142
17.633196130755632,44424.6634301589,-15.439766665481443
17.64319746497846,44420.44251331572,-17.949896861922046
17.653198799201288,44408.417693016905,-19.68261723241147
17.663200133424116,44408.68683513224,-20.856876780047138
17.673201467646944,44407.96408523302,-21.711397269039697
17.68320280186977,44406.583619173376,-22.47790797918083
17.693204136092596,44404.906802886,-23.34497169381195
17.703205470315424,44407.53438826495,-24.42397761492119
17.713206804538252,44391.43744796243,-25.734889935871244
17.72320813876108,44396.11776021921,-27.221050867331723
17.73320947298391,44391.88703828302,-28.784493709627114
17.743210807206733,44390.53389721037,-30.323606289416368
17.75321214142956,44382.69056754893,-31.76353984479924
17.76321347565239,44384.872459617945,-33.07866358924229
17.773214809875217,44381.623966059145,-34.304209281242215
17.783216144098045,44381.26737912585,-35.53427801671034
17.793217478320873,44372.94097628564,-36.91071130771396
17.803218812543697,44376.80122731948,-38.609672313842054
17.813220146766525,44368.07784957604,-40.82743974555762
17.823221480989353,44358.07067991134,-43.762394931588915
17.83322281521218,44367.76058220198,-47.586459580547505
17.84322414943501,44352.12030453261,-52.39852876418317
17.853225483657837,44345.12117346077,-58.1629339261809
17.863226817880665,44342.09140911576,-64.6450272629325
17.87322815210349,44341.682002820286,-71.3527765635217
17.883229486326318,44337.90294142731,-77.49936156872481
17.893230820549146,44329.435333457186,-82.02424189869755
17.903232154771974,44308.84318490209,-83.71459884752595
17.913233488994802,44315.36011636817,-81.42956516693216
17.92323482321763,44313.2246334429,-74.36983685242157
17.933236157440454,44327.41786526322,-62.30425260229729
17.943237491663282,44340.988457766856,-45.67876136587329
17.95323882588611,44376.27874879104,-25.56902552284079
17.96324016010894,44402.32672508837,-3.4828108177112
17.973241494331766,44425.5193320879,18.929090429270257
17.983242828554594,44443.02425221818,40.15894351664505
17.99324416277742,44452.09895454398,59.041584078001094
18.003245497000247,44467.36413271978,74.83447632515042
18.013246831223075,44476.658301824085,87.19911811380126
18.023248165445903,44491.42397332638,96.12955568252221
18.03324949966873,44489.68811452692,101.8651731376099
18.04325083389156,44496.52498442473,104.8041599512811
18.053252168114383,44498.86095334183,105.42285239228946
18.06325350233721,44490.92916776368,104.20345567689232
18.07325483656004,44486.95873304959,101.57186007711091
18.083256170782867,44489.43422908,97.85256161993064
18.093257505005695,44482.09828331474,93.25229564912897
18.103258839228523,44471.966411777845,87.87492516503879
18.11326017345135,44475.37444931303,81.75893289030631
18.123261507674176,44465.0717842605,74.92726376052195
18.133262841897004,44451.99600205812,67.43663265095998
18.143264176119832,44448.257812522665,59.4116030985996
18.15326551034266,44441.47668466996,51.05839454239973
18.163266844565488,44428.26901668969,42.66073205623035
18.173268178788312,44421.14012732548,34.55621705616398
18.18326951301114,44413.24498678403,27.09243679980156
18.19327084723397,44402.38647027702,20.571049715289146
18.203272181456796,44402.46820642501,15.19345828333018
18.213273515679624,44386.13034448028,11.021837016087565
18.223274849902452,44393.66222808525,7.969665002283855
18.23327618412528,44400.63642951218,5.832711953834773
18.243277518348105,44389.01921030335,4.352372520421371
18.253278852570933,44389.96796943981,3.2777095268955505
18.26328018679376,44381.97150420194,2.3947680135403733
18.27328152101659,44390.696325903205,1.5225459976244735
18.283282855239417,44377.86398770545,0.4954343537819319
18.293284189462245,44376.753715342624,-0.8499664816786529
18.30328552368507,44388.144958191326,-2.6689303226060934
18.313286857907897,44383.046808665706,-5.074840772560765
18.323288192130725,44378.22972671047,-8.09260941144375
18.333289526353553,44375.280768790384,-11.634199460784952
18.34329086057638,44370.19498084245,-15.520259782020823
18.35329219479921,44361.169012943516,-19.54670901639109
18.363293529022037,44350.69019603458,-23.577093198034614
18.373294863244862,44351.81057357738,-27.626618926699592
18.38329619746769,44345.28905492021,-31.895144869371023
18.393297531690518,44354.38579078012,-36.72049423493427
18.403298865913346,44342.31161737979,-42.45929817009834
18.413300200136174,44336.79300796734,-49.336101279810414
18.423301534359,44329.76543150082,-57.308553087084405
18.433302868581826,44324.35122719923,-65.97991907280337
18.443304202804654,44318.793623249156,-74.576274996106
18.453305537027482,44301.30052533765,-82.00489656458757
18.46330687125031,44293.9128020975,-87.00222854590012
18.47330820547314,44291.22247937233,-88.35048548601097
18.483309539695966,44295.72812700148,-85.11146798080247
18.49331087391879,44298.66191984587,-76.82110044982629
18.50331220814162,44317.88099752211,-63.60409307787397
18.513313542364447,44328.62732378043,-46.185157712721605
18.523314876587275,44362.35062701444,-25.78789340837182
18.533316210810103,44387.81189015151,-3.933646755929766
18.543317545032927,44411.515466347424,17.816449914111157
18.553318879255755,44428.40231751716,38.10744030523083
18.563320213478583,44447.64373262793,55.95908278913833
18.57332154770141,44450.27116588862,70.82443910862956
18.58332288192424,44466.19579050318,82.546611127257
18.593324216147067,44474.950279279175,91.25189738673544
18.603325550369895,44475.52555892059,97.2259672834862
18.61332688459272,44488.978955718674,100.80737311934931
18.623328218815548,44487.03642941589,102.31470500008885
18.633329553038376,44485.926715351256,102.00785870064385
18.643330887261204,44478.937084873825,100.07562839838174
18.653332221484032,44490.20008574921,96.64733486119756
18.66333355570686,44480.11257252321,91.82920519494382
18.673334889929684,44471.76484816159,85.7508231403941
18.683336224152512,44464.25634687483,78.59574471186484
18.69333755837534,44455.895855659895,70.60512667004461
18.70333889259817,44453.94877916559,62.06277961006215
18.713340226820996,44433.556730373544,53.270359393339625
18.723341561043824,44424.20192632585,44.51591482716801
18.733342895266652,44430.603984208035,36.04680945023605
18.743344229489477,44417.72970575563,28.0613580136754
18.753345563712305,44405.49647540018,20.712201850565247
18.763346897935133,44390.93464461786,14.09948200455689
18.77334823215796,44399.79883211746,8.254180157216929
18.78334956638079,44393.05224790932,3.1357928108569832
18.793350900603613,44382.44982592821,-1.3467132863676994
18.80335223482644,44382.50621861941,-5.307849779231381
18.81335356904927,44376.12212977655,-8.866578922690465
18.823354903272097,44374.35314017551,-12.13207196393018
18.833356237494925,44375.14845343421,-15.18788667851787
18.843357571717753,44369.35623272818,-18.076922972768802
18.85335890594058,44364.20796426459,-20.79639693491625
18.863360240163406,44366.75892105685,-23.309429290877002
18.873361574386234,44358.33009910561,-25.570862792811063
18.88336290860906,44353.46124559264,-27.55895239685132
18.89336424283189,44361.34942655359,-29.3007754355583
18.903365577054718,44358.281917226486,-30.87925035883028
18.913366911277542,44357.111733161524,-32.42386379782273
18.92336824550037,44346.798389990654,-34.1030055611164
18.9333695797232,44349.89996503963,-36.12816798831033
18.943370913946026,44344.39583360353,-38.757645273461215
18.953372248168854,44342.46806831898,-42.27896535313128
18.963373582391682,44342.27680305589,-46.960736411713576
18.97337491661451,44334.72388551743,-52.98133931418298
18.983376250837335,44321.71266862838,-60.353023360157096
18.993377585060163,44320.521650527015,-68.85855528091192
19.00337891928299,44312.801874641926,-78.00776901485662
19.01338025350582,44298.62474931267,-87.02061504718351
19.023381587728647,44296.139656024054,-94.85074477581882
19.033382921951475,44295.8685214144,-100.26275924231291
19.0433842561743,44287.818789474506,-101.97184356776097
19.053385590397127,44275.95964641825,-98.85093942891152
19.063386924619955,44278.95500441629,-90.1840793297674
19.073388258842783,44298.84512551723,-75.89404936644823
19.08338959306561,44322.07364168495,-56.64892110332344
19.09339092728844,44350.08360108603,-33.79000124536741
19.103392261511267,44381.6572783221,-9.093355143686663
19.11339359573409,44424.175058615096,15.566414720782637
19.12339492995692,44429.31756431595,38.54808844064391
19.133396264179748,44437.920796192535,58.66799571486659
19.143397598402576,44462.24684908004,75.26594179059454
19.153398932625404,44464.37105267114,88.14217357854724
19.163400266848228,44480.15185336854,97.43323623073458
19.173401601071056,44484.45725636361,103.4807527254265
19.183402935293884,44491.199940157116,106.72072147454274
19.193404269516712,44489.29342764452,107.60086957084492
19.20340560373954,44483.37607806017,106.52276366546577
19.213406937962368,44486.978783186656,103.80861496631375
19.223408272185196,44487.61231284146,99.69912606847764
19.23340960640802,44476.58424349107,94.37930896672046
19.24341094063085,44471.651160650865,88.01137759155782
19.253412274853677,44460.267040171,80.7537618163069
19.263413609076505,44450.368269265855,72.76426185164935
19.273414943299333,44449.64678240153,64.20076893305239
19.28341627752216,44438.92076529386,55.23053499838243
19.293417611744985,44423.997853441455,46.043165122436974
19.303418945967813,44417.759381614065,36.853849119546105
19.31342028019064,44410.37922995991,27.893128683799667
19.32342161441347,44398.73099131362,19.3893443278604
19.333422948636297,44391.417357993,11.546467298154685
19.343424282859125,44378.52110745112,4.517676968961405
19.353425617081953,44378.70544160554,-1.6172678132483944
19.363426951304778,44375.45473348498,-6.8584737865899355
19.373428285527606,44366.80134752665,-11.274371921338709
19.383429619750434,44358.63310802833,-14.983905776799643
19.39343095397326,44361.28079704145,-18.140214869891416
19.40343228819609,44359.69058859847,-20.910098147014992
19.413433622418914,44357.93751402223,-23.446614560026642
19.423434956641742,44346.728730040224,-25.867968820907368
19.43343629086457,44346.62561926234,-28.255638360434208
19.443437625087398,44350.197114417955,-30.665904915396474
19.453438959310226,44342.59250117671,-33.140615219921706
19.463440293533054,44338.84022121859,-35.71536873302596
19.473441627755882,44334.848680402916,-38.43114391050739
19.483442961978707,44337.24984701473,-41.346531723243565
19.493444296201535,44325.777151470626,-44.541948004282865
19.503445630424363,44330.229107073974,-48.11325656327848
19.51344696464719,44323.161797189394,-52.158108890368275
19.52344829887002,44315.56521911515,-56.760584999854984
19.533449633092843,44312.81565241398,-61.980137854728206
19.54345096731567,44303.02356779554,-67.84573886168428
19.5534523015385,44292.69187670687,-74.34853699859873
19.563453635761327,44292.61904982529,-81.42179704264638
19.573454969984155,44286.200829650734,-88.89888707363619
19.583456304206983,44274.91224099608,-96.453997127372
19.59345763842981,44270.081631339766,-103.54627350972297
19.603458972652636,44273.97839573645,-109.39006292840907
19.613460306875464,44265.47441267184,-112.97227007227409
19.62346164109829,44260.70656139092,-113.14336075659375
19.63346297532112,44258.58005384678,-108.79948027242415
19.643464309543948,44257.163685907726,-99.13421229409006
19.653465643766776,44273.126700826346,-83.89226737770063
19.6634669779896,44293.392866220536,-63.534846614013915
19.673468312212428,44328.181867807034,-39.24268233014287
19.683469646435256,44367.20954492974,-12.73609826578728
19.693470980658084,44388.98897960864,14.03884552995299
19.703472314880912,44421.436207363055,39.25904553059795
19.71347364910374,44435.252810059974,61.50595616994538
19.723474983326568,44446.2540418814,79.91610641181687
19.733476317549393,44461.48882365356,94.18908360657416
19.74347765177222,44471.63164921262,104.48561249846792
19.75347898599505,44473.48131288301,111.26558157923752
19.763480320217877,44472.99221840258,115.10940417871667
19.773481654440705,44476.645313728084,116.56065965655746
19.78348298866353,44483.18537643348,116.02719956113235
19.793484322886357,44481.44500202072,113.76058712851568
19.803485657109185,44477.54775923013,109.89944349941742
19.813486991332013,44475.46972729095,104.53843812599273
19.82348832555484,44458.831324378334,97.78649235130318
19.83348965977767,44452.58184075723,89.79653272757821
19.843490994000497,44447.8526929783,80.77136320773737
19.85349232822332,44434.122915696265,70.96046965904682
19.86349366244615,44427.26004468342,60.653596137017296
19.873494996668978,44410.042341295935,50.16551360184938
19.883496330891806,44404.84200276518,39.80868412562597
19.893497665114634,44383.12079491613,29.860660981031746
19.903498999337458,44385.002685943524,20.541262036465298
19.913500333560286,44377.557843306015,12.014719637133586
19.923501667783114,44376.08013384716,4.415446267041403
19.933503002005942,44357.52553620303,-2.1303623036969035
19.94350433622877,44352.02512658157,-7.520576267744489
19.953505670451598,44342.43920316177,-11.734108441337018
19.963507004674426,44338.78930708631,-14.895573303214489
19.97350833889725,44341.7935640219,-17.30216327798216
19.98350967312008,44338.59718230341,-19.384132083961575
19.993511007342907,44350.012482817314,-21.60211778744261
20.003512341565735,44343.02858590155,-24.31776486617142
20.013513675788563,44329.681797680074,-27.69381091858306
20.02351501001139,44325.43754549785,-31.666638619397013
20.033516344234215,44327.19145404207,-35.99141905228026
20.043517678457043,44317.562623953236,-40.329178726131914
20.05351901267987,44307.93256569624,-44.3498383139627
20.0635203469027,44305.222097825026,-47.834430695613634
20.073521681125527,44306.17834985016,-50.751475893337755
20.083523015348355,44304.049563586064,-53.281049199987756
20.093524349571183,44304.513098243726,-55.78149031653805
20.103525683794008,44296.808116216045,-58.71757108506737
20.113527018016836,44291.53655040034,-62.573953587746885
20.123528352239664,44289.23573657713,-67.76583133334613
20.13352968646249,44280.48442102482,-74.54676553184756
20.14353102068532,44276.81562511985,-82.91512346284291
20.153532354908144,44269.65846062703,-92.53213377160996
20.163533689130972,44256.28306294681,-102.67588040499206
20.1735350233538,44247.05586348147,-112.25809765649879
20.183536357576628,44230.68457411236,-119.91775068937305
20.193537691799456,44240.276217868086,-124.18199763719372
20.203539026022284,44224.95074532942,-123.6699489405514
20.213540360245112,44238.44181708316,-117.31473149835337
20.22354169446794,44237.28257988266,-104.5779226362284
20.233543028690764,44258.46432572456,-85.61651197214321
20.243544362913592,44276.09036252698,-61.34875381358153
20.25354569713642,44325.23962895711,-33.3698351373862
20.26354703135925,44359.307962598024,-3.7055463116476943
20.273548365582073,44389.7483285028,25.541908642958656
20.2835496998049,44419.34094167341,52.54888029908319
20.29355103402773,44433.49324989919,76.02038063229517
20.303552368250557,44446.36256335269,95.27807986028938
20.313553702473385,44454.49803226667,110.19142770885887
20.323555036696213,44464.64640435395,121.00947974007074
20.33355637091904,44482.652648343355,128.17263895205025
20.34355770514187,44476.6361937289,132.1639881828965
20.353559039364693,44487.28733832625,133.41940390737946
20.36356037358752,44477.59370608844,132.28931392009684
20.37356170781035,44484.138642615515,129.0415652755784
20.383563042033177,44474.67313336176,123.89574960292614
20.393564376256005,44476.35101653282,117.0725568843941
20.40356571047883,44455.63959841287,108.83335638607234
20.413567044701658,44450.357205760185,99.48855545806954
20.423568378924486,44434.08672086378,89.37317831747495
20.433569713147314,44430.32706347746,78.80907556395745
20.443571047370142,44410.507277310375,68.07677854846585
20.45357238159297,44414.90189614143,57.408820657796575
20.463573715815798,44396.080610156765,47.00154547706886
20.473575050038622,44382.38244982442,37.02970557470678
20.48357638426145,44377.4259331591,27.64868424686488
20.49357771848428,44366.59015643043,18.985139845696537
20.503579052707106,44362.25284197557,11.125844314216726
20.513580386929934,44345.411900515865,4.1073226261151214
20.52358172115276,44342.405199175904,-2.093663458409274
20.533583055375587,44347.60072628892,-7.559898638954701
20.543584389598415,44327.85105239056,-12.41597846061485
20.553585723821243,44335.78653291494,-16.8009129203152
20.56358705804407,44325.21211942445,-20.84577525277913
20.5735883922669,44317.22440683737,-24.66356841025511
20.583589726489727,44318.04126878638,-28.349512969357473
20.593591060712555,44317.473069622545,-31.98358488336941
20.60359239493538,44304.674657997406,-35.629209545168834
20.613593729158207,44305.41000973681,-39.33046257469921
20.623595063381035,44311.24039870232,-43.11037981424097
20.633596397603863,44284.46092031553,-46.97121235953882
20.643597731826688,44300.72317844627,-50.90007626739659
20.653599066049516,44288.91991617486,-54.87829117658376
20.663600400272344,44287.648949775095,-58.88963978172068
20.673601734495172,44282.50847544409,-62.93407225960278
20.683603068718,44270.00559293761,-67.0575588863688
20.693604402940828,44263.07204990336,-71.39221035844407
20.703605737163656,44261.556136502026,-76.17820676452875
20.713607071386484,44266.40795642457,-81.73308883355116
20.72360840560931,44249.41398337496,-88.35853834483724
20.733609739832136,44246.58283042543,-96.21003838654595
20.743611074054964,44239.30579063372,-105.16520289345527
20.753612408277792,44234.96525404577,-114.717009394685
20.76361374250062,44220.152994496115,-123.91772572002432
20.773615076723445,44221.01317213408,-131.40512134925586
20.783616410946273,44205.864594186896,-135.53515055969802
20.7936177451691,44203.977589276365,-134.62387577546684
20.80361907939193,44201.5786569692,-127.27035852606949
20.813620413614757,44208.14550929286,-112.69496622333239
20.823621747837585,44228.76133545308,-90.99851936666427
20.833623082060413,44274.679574552385,-63.247480355361404
20.843624416283237,44307.48834846102,-31.335456004388597
20.853625750506065,44349.19547859908,2.3483911169888962
20.863627084728893,44387.4629887889,35.34518230086202
20.87362841895172,44411.70901880581,65.52744743539466
20.88362975317455,44430.69632219776,91.37886600797106
20.893631087397374,44448.247089832,112.10514078582668
20.903632421620202,44461.017486403536,127.58685502721818
20.91363375584303,44468.08002178275,138.22442002384426
20.923635090065858,44480.6259904651,144.7330556429317
20.933636424288686,44469.2103486666,147.93506273986833
20.943637758511514,44484.95969159143,148.5842691814541
20.953639092734342,44475.121183874304,147.24831608587948
20.96364042695717,44474.2919528907,144.2613523520317
20.973641761179994,44476.37844087933,139.74300532677273
20.983643095402822,44466.79051110399,133.66713046653015
20.99364442962565,44455.20674155811,125.95553580725121
21.00364576384848,44449.43972785343,116.57180407606496
21.013647098071303,44443.843004097325,105.60082582484566
21.02364843229413,44428.95793023534,93.30212770457014
21.03364976651696,44407.494326473396,80.1154322910487
21.043651100739787,44389.68799130632,66.60354688548315
21.053652434962615,44380.894502177514,53.349986752024556
21.063653769185443,44362.334119220795,40.854288585266175
21.07365510340827,44358.87260063213,29.462184636932662
21.0836564376311,44343.67134034708,19.3443751263037
21.093657771853923,44340.96338438671,10.51766185024344
21.10365910607675,44330.74808018591,2.8905979174417027
21.11366044029958,44319.596335251445,-3.68789195075354
21.123661774522407,44316.382267453504,-9.392175842908918
21.133663108745235,44311.42629059926,-14.398391885776416
21.14366444296806,44304.950431407204,-18.87377525522363
21.153665777190888,44298.71672799514,-22.97607168283314
