time,ppg,ppg_preprocessed
21.163667111413716,44286.31049276383,-26.861203687639048
21.173668445636544,44299.01104941533,-30.68667075483608
21.183669779859372,44285.031688863164,-34.596180337063544
21.1936711140822,44286.167510987514,-38.689550833751085
21.203672448305028,44275.71828087682,-42.999520237584456
21.213673782527856,44274.46853046376,-47.49206978050082
21.22367511675068,44257.727789906116,-52.08986110685225
21.23367645097351,44265.55219609361,-56.70509920179344
21.243677785196336,44258.66637197132,-61.26443956057589
21.253679119419164,44251.67159549568,-65.72092813929758
21.26368045364199,44243.69216106869,-70.0649175839576
21.273681787864817,44244.58032318627,-74.34397139656863
21.283683122087645,44224.79314196441,-78.68592472922535
21.293684456310473,44229.48551203128,-83.30809749361632
21.3036857905333,44228.76726869851,-88.4925541431833
21.31368712475613,44217.215794086136,-94.51896563104772
21.323688458978957,44206.984571967405,-101.57106787983068
21.333689793201785,44203.113337606876,-109.6412388048083
21.34369112742461,44194.34762795481,-118.44497956560518
21.353692461647437,44185.22951061111,-127.35265363111743
21.363693795870265,44182.701602267094,-135.35663757224387
21.373695130093093,44177.14221306293,-141.100773160133
21.38369646431592,44166.37531444173,-142.99902096885245
21.393697798538746,44172.058897051465,-139.45725289119758
21.403699132761574,44162.031627899094,-129.18058703712387
21.4137004669844,44176.08229600543,-111.50640635805925
21.42370180120723,44197.242880064725,-86.6658558702393
21.433703135430058,44246.2193808176,-55.86787968514781
21.443704469652886,44288.180279494365,-21.147286852844655
21.453705803875714,44325.846683795135,14.98897696296187
21.46370713809854,44363.210047841,50.005820433963606
21.473708472321366,44394.971301487996,81.74738195676169
21.483709806544194,44412.860298801075,108.71462631140693
21.493711140767022,44428.96632105483,130.16912583848804
21.50371247498985,44443.26451581079,146.06971160808214
21.513713809212675,44444.67914435994,156.89026529718112
21.523715143435503,44456.67187674435,163.38570048641643
21.53371647765833,44459.249441033564,166.3687352482733
21.54371781188116,44451.23961237635,166.5402200308586
21.553719146103987,44457.38145429956,164.39362968152415
21.563720480326815,44451.52588972952,160.2010849486242
21.573721814549643,44455.830817503884,154.0741800268957
21.58372314877247,44438.372043044765,146.06823548787116
21.593724482995295,44426.44685134738,136.28260284840303
21.603725817218123,44419.75306115473,124.92247805937295
21.61372715144095,44399.687539534614,112.31440629571867
21.62372848566378,44383.10114202618,98.88238502680646
21.633729819886604,44371.605998735184,85.09708683242968
21.64373115410943,44355.23260456702,71.41753773741506
21.65373248833226,44346.09520698636,58.24300584485049
21.663733822555088,44323.20125229804,45.88062555985908
21.673735156777916,44321.6441218113,34.527232218991635
21.683736491000744,44301.65432567449,24.2664304139093
21.69373782522357,44297.44380866654,15.083111308414164
21.7037391594464,44290.24204068243,6.893413471535742
21.713740493669224,44281.573882613244,-0.4184937221723988
21.723741827892052,44269.33503597124,-6.971773345163459
21.73374316211488,44265.235611001466,-12.880770458993629
21.74374449633771,44252.46443071358,-18.264954649502062
21.753745830560536,44253.35840944729,-23.261361440734905
21.76374716478336,44245.09848772144,-28.023615613357258
21.77374849900619,44244.47614959437,-32.70259714591692
21.783749833229017,44242.692588981634,-37.41928675688971
21.793751167451845,44216.4212446731,-42.24992580653148
21.803752501674673,44227.216099960046,-47.233936467544815
21.8137538358975,44212.71745892579,-52.39013678603581
21.82375517012033,44214.92880519689,-57.717719026118786
21.833756504343153,44208.437983274365,-63.17829345588795
21.84375783856598,44202.8652437489,-68.6785006569307
21.85375917278881,44188.6239086102,-74.07817522561353
21.863760507011637,44183.329867586806,-79.23506183447947
21.873761841234465,44178.02816547938,-84.07212622436336
21.88376317545729,44168.666732968886,-88.63768546847123
21.893764509680118,44170.96189843504,-93.13293854623188
21.903765843902946,44150.151330112334,-97.89449824620299
21.913767178125774,44161.87802054923,-103.32746277797735
21.9237685123486,44148.49375151505,-109.78995131783576
21.93376984657143,44142.36911510753,-117.44449394556048
21.943771180794258,44137.19792463823,-126.10992704349492
21.953772515017086,44127.79573639457,-135.15295459466293
21.96377384923991,44120.0463696436,-143.45425738396435
21.973775183462738,44104.959783304956,-149.47707393490128
21.983776517685566,44103.65297170764,-151.44748695587492
21.993777851908394,44105.68109288785,-147.62585037959096
22.00377918613122,44107.781631828686,-136.6265060901829
22.013780520354047,44113.673598797825,-117.73230864613834
22.023781854576875,44144.64489246585,-91.13582486421454
22.033783188799703,44180.65410663702,-58.026987215493286
22.04378452302253,44228.41878676811,-20.47132547305946
22.05378585724536,44276.902595795626,18.910167236286238
22.063787191468187,44313.50361924288,57.37649026618759
22.073788525691015,44346.7453321501,92.4979551611265
22.08378985991384,44374.13874964317,122.47793469778325
22.093791194136667,44392.237449220214,146.3075787133785
22.103792528359495,44398.27701466472,163.74810897116672
22.113793862582323,44411.13744112137,175.17791654173416
22.12379519680515,44418.26322617606,181.3700172454362
22.133796531027976,44420.08818250689,183.26567047842622
22.143797865250804,44410.47494846645,181.78424283205013
22.15379919947363,44411.27955375449,177.68741442732403
22.16380053369646,44405.521710730616,171.5115960907545
22.173801867919288,44403.67702947468,163.57515595228836
22.183803202142116,44383.78996426475,154.04485086554504
22.193804536364944,44381.8432535397,143.0291662085361
22.20380587058777,44367.503694507526,130.6691033193925
22.213807204810596,44354.0551596866,117.20337025274708
22.223808539033424,44330.71966144113,102.98573134234579
22.233809873256252,44309.03119389268,88.44529301507076
22.24381120747908,44300.65137113938,74.01199318345107
22.253812541701905,44289.88267865025,60.050620565832475
22.263813875924733,44277.20750634243,46.83028304877549
22.27381521014756,44256.43130224535,34.51996330607971
22.28381654437039,44245.13223387539,23.187491650271973
22.293817878593217,44236.22788377599,12.797944940481209
22.303819212816045,44222.56171681409,3.2257528621564755
22.313820547038873,44218.95299307322,-5.708805364397926
22.3238218812617,44216.38825670896,-14.18407646037587
22.333823215484525,44197.90108840242,-22.324933485701962
22.343824549707353,44185.78560421495,-30.183730618960595
22.35382588393018,44177.114240526724,-37.765004428039006
22.36382721815301,44168.55927556607,-45.07090733089067
22.373828552375837,44164.9695941946,-52.13141366770415
22.38382988659866,44161.33755344952,-59.00073525927772
22.39383122082149,44150.533515786665,-65.7287337965368
22.403832555044318,44139.76590333172,-72.331705124116
22.413833889267146,44132.57249896096,-78.77955261856377
22.423835223489974,44133.15461596277,-84.99667439072847
22.4338365577128,44124.655248326846,-90.86864217353079
22.44383789193563,44112.43448590481,-96.2607172790634
22.453839226158454,44106.002132773705,-101.0594882141861
22.463840560381282,44101.597006834505,-105.23034734846256
22.47384189460411,44100.86001000123,-108.86514304396215
22.483843228826938,44090.49037139991,-112.19909282429651
22.493844563049766,44095.51904954019,-115.59265878786375
22.50384589727259,44077.45244859217,-119.48292899858463
22.51384723149542,44086.790737215044,-124.30884233015738
22.523848565718247,44068.53833650735,-130.41385496513027
22.533849899941075,44064.02579696975,-137.93277941279123
22.543851234163903,44060.83322581228,-146.67304063149246
22.55385256838673,44059.4867729145,-156.0062635768087
22.56385390260956,44038.5352325915,-164.80307770030223
22.573855236832387,44044.05127479658,-171.45829234577795
22.58385657105521,44031.564483906935,-174.0415181096709
22.59385790527804,44021.4898724116,-170.57745672580197
22.603859239500867,44029.510933319165,-159.42186627980948
22.613860573723695,44042.99435689164,-139.65389273876383
22.62386190794652,44065.55584003553,-111.3760624897336
22.633863242169348,44111.47092285522,-75.8231748763304
22.643864576392176,44163.28136599556,-35.22601984954089
22.653865910615004,44218.65816472729,7.552545675401296
22.66386724483783,44249.460553323246,49.51200753298267
22.67386857906066,44293.37422136654,88.00214416530362
22.683869913283488,44329.74824806359,121.0918851009149
22.693871247506316,44347.04523264834,147.7568802180618
22.70387258172914,44354.77881536346,167.86280779186802
22.713873915951968,44366.07036879843,181.96361561753162
22.723875250174796,44369.07118114026,190.98712687990337
22.733876584397624,44374.52304748955,195.91121305845695
22.743877918620452,44383.37444243492,197.52098567372616
22.753879252843277,44377.73419457407,196.29620300424918
22.763880587066105,44385.46103552032,192.43130172981245
22.773881921288933,44379.523963438674,185.95357956818702
22.78388325551176,44369.22311242368,176.88234272746988
22.79388458973459,44353.24295619208,165.3662603934431
22.803885923957417,44340.29608170169,151.75469648580443
22.813887258180245,44319.38307011095,136.59176986197858
22.82388859240307,44298.98738612842,120.54816343395687
22.833889926625897,44286.56977735905,104.32010632872404
22.843891260848725,44270.18919995756,88.52903373627682
22.853892595071553,44248.12369359666,73.64595631394621
22.86389392929438,44243.64766964151,59.95063639893945
22.873895263517205,44224.968109791735,47.528910877353646
22.883896597740033,44214.47353708668,36.306040316945726
22.89389793196286,44210.94582071572,26.106033398737996
22.90389926618569,44197.77065665927,16.720586875879498
22.913900600408518,44185.00030134085,7.965751708848002
22.923901934631346,44175.56013191402,-0.29276287946922214
22.933903268854174,44170.38981556999,-8.147289163901522
22.943904603077,44151.52422013011,-15.674754387786885
22.953905937299826,44151.54745876555,-22.96420717769306
22.963907271522654,44143.19306130988,-30.127637060585503
22.973908605745482,44139.362504560675,-37.283274169080606
22.98390993996831,44129.19217370191,-44.51883650487035
22.993911274191134,44124.54004700552,-51.856597480324325
23.003912608413962,44110.232912801,-59.24033789101731
23.01391394263679,44098.70968736636,-66.55080337127153
23.02391527685962,44104.105083676135,-73.63965033589753
23.033916611082446,44086.87726440287,-80.36590310829575
23.043917945305274,44084.28938383168,-86.63112317677617
23.053919279528102,44063.798155230295,-92.41811743028342
23.06392061375093,44072.014964472335,-97.82376770766164
23.073921947973755,44063.98441237797,-103.06143645112456
23.083923282196583,44059.51891816569,-108.42125551838666
23.09392461641941,44054.959015973254,-114.20496443705703
23.10392595064224,44044.7878111778,-120.66424466950336
23.113927284865067,44025.614462155165,-127.96080609661055
23.12392861908789,44017.465152851095,-136.1416750673646
23.13392995331072,44023.30835560294,-145.09814449547625
23.143931287533547,44010.35059433927,-154.48207354840466
23.153932621756375,44008.65496559952,-163.59780540673495
23.163933955979203,43994.829507706556,-171.32886326790072
23.17393529020203,43990.915533382286,-176.1580721636554
23.18393662442486,43993.014683950714,-176.3104253016681
23.193937958647687,43986.95308844838,-170.01820546555302
23.203939292870512,43978.73485080117,-155.87954539960253
23.21394062709334,44010.384813901896,-133.23728578995528
23.223941961316168,44035.34818802572,-102.45991359343799
23.233943295538996,44084.75457618051,-65.01258032208449
23.24394462976182,44135.955720313286,-23.27533925048939
23.25394596398465,44181.136774876046,19.847708416471264
23.263947298207476,44228.94458422519,61.42278602046796
23.273948632430304,44265.01076760466,98.95792635282021
23.283949966653132,44291.56166898074,130.7428547100059
23.29395130087596,44310.67153427525,155.9909529262188
23.30395263509879,44319.3776659315,174.7723655078959
23.313953969321616,44330.81617437466,187.782861358212
23.32395530354444,44333.20319473825,196.0306482318238
23.33395663776727,44338.92310281739,200.53180468037877
23.343957971990097,44347.78822406224,202.08676199918264
23.353959306212925,44343.05506227631,201.17411619956852
23.363960640435753,44341.30151732546,197.95815222259165
23.373961974658577,44334.50999647154,192.3828364780552
23.383963308881405,44340.80684337454,184.32065528464435
23.393964643104233,44325.996885212655,173.7369748322205
23.40396597732706,44301.76965915697,160.81405572541698
23.41396731154989,44284.80337510466,145.9862658388007
23.423968645772717,44268.23159001699,129.8837655526056
23.433969979995545,44249.221501012435,113.22502737025079
23.44397131421837,44235.78605583931,96.70264315337039
23.453972648441198,44214.10779139577,80.88697161213484
23.463973982664026,44194.53853338921,66.15816651102489
23.473975316886854,44190.345900139255,52.677452374386625
23.483976651109682,44178.03997555981,40.40840250035689
23.493977985332506,44162.96634443673,29.181567306336987
23.503979319555334,44154.95296276053,18.774346614512954
23.513980653778162,44140.91255698816,8.977565899199236
23.52398198800099,44133.84932735391,-0.36507061920322625
23.53398332222382,44119.48593238723,-9.347975281110815
23.543984656446646,44103.3340659055,-18.021719260467084
23.553985990669474,44101.193475809756,-26.423040236422544
23.563987324892302,44092.93131533848,-34.59236337506993
23.573988659115127,44091.498657639735,-42.56535443735609
23.583989993337955,44071.26331747694,-50.352374165214414
23.593991327560783,44066.225010866954,-57.93232740920293
23.60399266178361,44052.216650117385,-65.26964019444884
23.613993996006435,44049.02235872629,-72.33721407534256
23.623995330229263,44049.390074733084,-79.12330900087403
23.63399666445209,44032.34198859876,-85.61978426112053
23.64399799867492,44029.76156891336,-91.81023213721545
23.653999332897747,44021.568603019914,-97.67601631872563
23.664000667120575,44010.04799126917,-103.22172040541872
23.674002001343403,44011.41570148329,-108.5100540513166
23.68400333556623,43988.28136964807,-113.69287002072966
23.694004669789056,43994.838074213454,-119.02072954684502
23.704006004011884,43992.555449464446,-124.81100476329826
23.714007338234712,43981.4393814929,-131.36939331595127
23.72400867245754,43962.57027053639,-138.88672648999864
23.734010006680368,43961.79541262472,-147.33578767470627
23.744011340903192,43961.42880869946,-156.3703977690271
23.75401267512602,43951.75716196507,-165.23044654838634
23.76401400934885,43943.549306444416,-172.69157607119124
23.774015343571676,43936.03770763336,-177.11695098397385
23.784016677794504,43931.79035126908,-176.64478070036054
23.794018012017332,43926.65912548974,-169.50159956130312
23.80401934624016,43923.36181236072,-154.38622956715594
23.814020680462985,43957.828506931844,-130.82467677585484
23.824022014685813,43998.09113741835,-99.37701543998263
23.83402334890864,44031.04146305711,-61.620630425057136
23.84402468313147,44083.611241669336,-19.91937606154848
23.854026017354297,44126.754589798256,22.949933487144353
23.86402735157712,44165.899244708715,64.2243631670314
23.87402868579995,44208.950284877166,101.54939743873655
23.884030020022777,44235.743174617906,133.2700193388063
23.894031354245605,44255.77996409267,158.56961742484242
23.904032688468433,44266.53437957589,177.4377418968737
23.91403402269126,44279.76785750132,190.4870214215208
23.92403535691409,44275.559033239595,198.6757628640698
23.934036691136917,44280.001591947286,203.01067352189455
23.944038025359742,44280.85350971306,204.3057686621466
23.95403935958257,44294.36690463806,203.05766639005563
23.964040693805398,44281.2489099517,199.45518562112687
23.974042028028226,44279.484472829885,193.49019718987273
23.98404336225105,44278.849804700956,185.11286122529165
23.99404469647388,44257.04008540646,174.3785994664926
24.004046030696706,44249.89670233601,161.5432465483319
24.014047364919534,44224.381765882936,147.0774997358126
24.024048699142362,44202.66370647759,131.59980855707514
24.03405003336519,44187.08004938982,115.75840493999053
24.04405136758802,44172.18817845866,100.11307317393681
24.054052701810846,44159.25308846502,85.06169030200738
24.06405403603367,44147.38932340329,70.82684989586475
24.0740553702565,44135.098192635465,57.485817069760934
24.084056704479327,44109.08293113269,45.0120309250593
24.094058038702155,44100.64512368897,33.30636617837647
24.104059372924983,44096.41320158564,22.222248146998528
24.114060707147807,44079.72771405999,11.598710951098298
24.124062041370635,44060.11933054503,1.2990196006092505
24.134063375593463,44067.82643188176,-8.757391425646551
24.14406470981629,44046.7344435004,-18.574949683227665
24.15406604403912,44033.57731384357,-28.08196047319519
24.164067378261947,44019.87986102037,-37.162345099385774
24.174068712484775,44013.180307889605,-45.71043044764555
24.184070046707603,44005.6269078702,-53.678699161095096
24.194071380930428,43997.90647910445,-61.09583439697145
24.204072715153256,43987.17807296101,-68.05459357969572
24.214074049376084,43987.24330384502,-74.68103106234484
24.224075383598908,43974.183640695366,-81.09800176527646
24.234076717821736,43968.982832676564,-87.39672899148778
24.244078052044564,43959.22971767171,-93.62812214279118
24.254079386267392,43953.545190326724,-99.8162430751975
24.26408072049022,43943.734191673735,-105.98752809041802
24.27408205471305,43935.390296236525,-112.2061903597609
24.284083388935876,43923.04208848153,-118.60312626390689
24.294084723158704,43925.48150024875,-125.38076004494954
24.304086057381532,43907.83340345522,-132.77856470950917
24.31408739160436,43902.88871854327,-140.99688617454868
24.324088725827185,43896.406465616776,-150.08796930489302
24.334090060050013,43892.26340227287,-159.8297850226319
24.34409139427284,43872.94264267318,-169.6114887063657
24.354092728495665,43881.183432172955,-178.37218247345965
24.364094062718493,43858.15802188614,-184.63271310091406
24.37409539694132,43856.92591370906,-186.64608093312532
24.38409673116415,43853.040446346095,-182.6651143734343
24.394098065386977,43851.73156240493,-171.28544997604394
24.404099399609805,43867.104335560325,-151.7838147835269
24.414100733832633,43908.72699405619,-124.35408041137966
24.42410206805546,43931.84777395639,-90.16236366868715
24.43410340227829,43988.945191785235,-51.19835338807899
24.444104736501114,44031.28356316842,-9.96166670157112
24.45410607072394,44072.392727996805,30.935938089118128
24.46410740494677,44112.38023522079,69.15296291452651
24.474108739169594,44130.61739671202,102.89844762761581
24.484110073392422,44164.23383694451,131.06728354263575
24.49411140761525,44183.65260251597,153.23753935249886
24.504112741838078,44195.49239952937,169.5633723226543
24.514114076060906,44202.054142140056,180.59829037608085
24.524115410283734,44202.54520048378,187.08452880312888
24.534116744506562,44206.28039018025,189.75627705555885
24.54411807872939,44209.14227340497,189.20898926604846
24.55411941295222,44215.993883171395,185.86610405424787
24.564120747175043,44206.30650494547,180.03174260105223
24.57412208139787,44199.446053275424,171.97873963968294
24.5841234156207,44176.13871168465,162.0154152567836
24.594124749843527,44169.956611751615,150.50574526916063
24.60412608406635,44160.185854230134,137.85566143711426
24.61412741828918,44142.829854321804,124.48793001500957
24.624128752512007,44123.88438390557,110.8114330800023
24.634130086734835,44111.636087403545,97.18266240167804
24.644131420957663,44100.7509646323,83.86862300247726
24.65413275518049,44080.94182229078,71.02583009948346
24.66413408940332,44070.766686955605,58.70152421558303
24.674135423626147,44066.78903902386,46.85662827804026
24.684136757848975,44044.51487493704,35.40471770057396
24.6941380920718,44032.10597157892,24.252901379677095
24.704139426294628,44031.451958309124,13.333539110122546
24.714140760517456,44011.81120512209,2.6261135243659757
24.72414209474028,43999.74258843901,-7.834224941360037
24.734143428963108,43992.05698354305,-17.969027002594398
24.744144763185936,43978.344110557686,-27.686992471430674
24.754146097408764,43965.12621587416,-36.92024814320823
24.764147431631592,43959.46343662075,-45.65320852665978
24.77414876585442,43954.083277195394,-53.93115188327833
24.784150100077248,43944.92055745754,-61.844204723001305
24.794151434300076,43926.022320265874,-69.4977510273289
24.804152768522904,43935.554206149136,-76.98175091688118
24.81415410274573,43922.36892475147,-84.34254375992678
24.824155436968557,43909.475435498636,-91.56637241356064
24.834156771191385,43903.49955107182,-98.59339898489267
24.84415810541421,43894.4853804423,-105.36714131024756
24.854159439637037,43883.88486901813,-111.90164726777755
24.864160773859865,43873.32054667373,-118.34070259967376
24.874162108082693,43869.17472899435,-124.98223668355602
24.88416344230552,43870.53456189844,-132.24377171922666
24.89416477652835,43849.529983061206,-140.5637575011439
24.904166110751177,43850.406238795986,-150.25925301705047
24.914167444974005,43837.78507349691,-161.3696489489528
24.924168779196833,43825.6651937422,-173.51454435580663
24.93417011341966,43819.945650354166,-185.7978539994868
24.944171447642486,43802.51476064668,-196.79380278776821
24.954172781865314,43803.02295563004,-204.6448419182923
24.96417411608814,43782.06745157106,-207.2872035276538
24.974175450310966,43779.81316997611,-202.79164121565887
24.984176784533794,43785.13707122252,-189.7603106095074
24.994178118756622,43803.39078056618,-167.67458557923683
25.00417945297945,43845.08815695524,-137.07843269189158
25.014180787202278,43897.48660909362,-99.52568285993505
25.024182121425106,43942.56579135121,-57.30393361894597
25.034183455647934,43982.16214355924,-13.030964533741823
25.044184789870762,44032.62504765584,30.749967875550816
25.05418612409359,44065.77714773714,71.87912472516318
25.064187458316415,44089.66586034424,108.74686948634339
25.074188792539243,44118.3660590459,140.32056814225365
25.08419012676207,44154.85126101007,166.08069619214066
25.094191460984895,44170.04786472635,185.9298223884623
25.104192795207723,44186.93387359937,200.10666655320745
25.11419412943055,44192.22494391184,209.10007881848466
25.12419546365338,44194.02573665928,213.552066857933
25.134196797876207,44193.8191335268,214.1546948780521
25.144198132099035,44189.261723886535,211.55952093102474
25.154199466321863,44190.45425217771,206.32036744045507
25.16420080054469,44177.28024253558,198.87921104302575
25.17420213476752,44175.086903790885,189.58786717294666
25.184203468990344,44158.53178817307,178.74669609650587
25.19420480321317,44146.24177650141,166.6405572644876
25.204206137436,44133.417234813634,153.55945488627603
25.214207471658824,44122.234750183015,139.80059237564194
25.224208805881652,44096.78925807933,125.65223560630358
25.23421014010448,44085.5663061572,111.3626863153823
25.244211474327308,44069.84186407662,97.10924170687092
25.254212808550136,44058.33647856748,82.99017242117333
25.264214142772964,44048.537003597456,69.05085359171937
25.274215476995792,44033.0095012715,55.33136675533275
25.28421681121862,44014.79754356581,41.90748752459978
25.294218145441448,44003.055661665334,28.90176531312092
25.304219479664276,43986.376280492696,16.461277220630247
25.3142208138871,43971.3963268714,4.716275700119252
25.32422214810993,43964.34610536304,-6.259207366726363
25.334223482332757,43953.85631898097,-16.466029094471256
25.34422481655558,43943.72049098993,-25.971098321099255
25.35422615077841,43937.593578733824,-34.880054721322246
25.364227485001237,43925.06839489286,-43.30829597396898
25.374228819224065,43913.56011966801,-51.36433924427906
25.384230153446893,43907.38975768564,-59.148950701985946
25.39423148766972,43898.35565154234,-66.76143288298887
25.40423282189255,43896.70204697039,-74.30292590649778
25.414234156115377,43879.425186441826,-81.87765938937805
25.424235490338205,43877.230344872834,-89.6017137383807
25.43423682456103,43856.44879180707,-97.6226244941107
25.444238158783858,43858.67446799183,-106.1381464707693
25.454239493006686,43844.101832670814,-115.39527343538269
25.46424082722951,43829.068711476706,-125.65871486955074
25.474242161452338,43831.310174616476,-137.15084833976482
25.484243495675166,43802.10517814176,-149.972825359751
25.494244829897994,43789.52726891872,-164.01990212317045
25.504246164120822,43781.25945958204,-178.89852226480417
25.51424749834365,43769.28972143269,-193.84509659405575
25.524248832566478,43764.53983941125,-207.66230671053978
25.534250166789306,43745.78301286364,-218.72172212322806
25.544251501012134,43730.454128749414,-225.09040409140775
25.55425283523496,43724.19426382992,-224.80205461042243
25.564254169457787,43720.19805321268,-216.2288234114216
25.574255503680615,43736.25148753075,-198.45607970560926
25.584256837903443,43767.31745010009,-171.54519309979617
25.594258172126267,43806.89528832875,-136.59526898177035
25.604259506349095,43861.309429716195,-95.57700271560742
25.614260840571923,43909.419524696095,-50.9872545340443
25.62426217479475,43955.32109730133,-5.430751088347075
25.63426350901758,43991.37844222241,38.7490308993665
25.644264843240407,44024.37151651899,79.70233041986279
25.654266177463235,44056.007620775345,116.14732686725026
25.664267511686063,44084.34485384691,147.32461075185986
25.67426884590889,44113.92291178808,172.89644992106835
25.684270180131715,44132.83782288829,192.844123919658
25.694271514354543,44154.128818123194,207.38484514449038
25.70427284857737,44150.423601021095,216.90071192642776
25.714274182800196,44153.84702003671,221.86539124863646
25.724275517023024,44155.60156627907,222.7738936866763
25.734276851245852,44162.73472973561,220.10088596766025
25.74427818546868,44147.960903579435,214.30134500176624
25.754279519691508,44145.27586686049,205.83518504040427
25.764280853914336,44126.84297456733,195.18408900820475
25.774282188137164,44112.596380804076,182.84277211483126
25.784283522359992,44096.16625500681,169.28830917592614
25.79428485658282,44083.99665801214,154.9458311535517
25.804286190805644,44071.08806784988,140.16934308239502
25.814287525028472,44048.593935353754,125.2422696807582
25.8242888592513,44042.409791437116,110.38844992014695
25.834290193474125,44012.63951998497,95.7830520515001
25.844291527696953,44010.05409107843,81.5599346269732
25.85429286191978,43991.968689325906,67.81733598858338
25.86429419614261,43968.43568780356,54.62195530852492
25.874295530365437,43963.67335735884,42.00984562045857
25.884296864588265,43950.87276850964,29.989229302396602
25.894298198811093,43934.539177053666,18.551169628223573
25.90429953303392,43925.32734531426,7.6822396879785275
25.91430086725675,43914.94961659094,-2.6316078060349155
25.924302201479577,43892.442932257916,-12.413704009176255
25.9343035357024,43893.014854641966,-21.712240797248594
25.94430486992523,43877.53589576627,-30.60890329426297
25.954306204148057,43875.75248838986,-39.20931058741668
25.964307538370882,43859.9277556312,-47.620654352265134
25.97430887259371,43852.46588079159,-55.93394549803099
25.984310206816538,43839.16684444209,-64.22305433096285
25.994311541039366,43835.573209587754,-72.55957747650663
26.004312875262194,43818.34284537237,-81.03602094933979
26.014314209485022,43811.30399862902,-89.79111238797925
26.02431554370785,43799.12399102402,-99.03051311974713
26.034316877930678,43790.212855454585,-109.03320755210642
26.044318212153506,43770.3414614191,-120.13580942609697
26.05431954637633,43757.35427669297,-132.6893529474169
26.06432088059916,43745.81497027315,-146.97894661149914
26.074322214821986,43732.52130163953,-163.09824779672698
26.08432354904481,43717.83018355695,-180.79186211274785
26.09432488326764,43701.48370508432,-199.30833630695938
26.104326217490467,43674.14775886218,-217.32108769043904
26.114327551713295,43668.874301853226,-232.96418293328603
26.124328885936123,43646.00735720739,-244.00433187821625
26.13433022015895,43629.16178367197,-248.14412987596043
26.14433155438178,43626.21926280947,-243.4181755566941
